Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
5/10/2010,-0.000264283,-0.000506323,0.001119969,0.000349363,0.000370861,0.000508346,0.007091248,-0.00194726,0.003252732,0.000189256,0.016166378,0.005780789,0.003845768,0.018294073,0.016812892,0.000506623,0.007997211,0.001568906,-0.00552326,-0.008931232,0.009976651,-0.011491361,0.004955578,0.007664722,-0.008628006,-0.002655997,-0.003780937,-0.005611381,-0.001346172,-0.011041683,-0.005931906,-0.00210663,-0.01131689,-0.011081579,-0.013851313,-0.003773471,0.013419666,0.005888518,-0.00018134,-0.002589582,0.001672793,0.006480076,0.012819892,0.005002851,0.004771678,-0.007052911,-0.002401574,0.001580329,-6.60E-05,0.005036685,0.002503049,0.001923539,-0.015090649,0.001628174,-0.003854915,0.001394511,-0.003174808,0.008904523,-9.41E-05,-0.005681274,-0.007700363,-0.000175451,0.006285042,-0.000989187,-0.007316889,-0.00318927,0.000333162,0.013655365,0.006360773,0.008084233,0.012080701,0.009803438,0.016017271,0.002374363,0.003650044,0.008034753,-0.006458156,0.004412977,-0.001373158,0.00186724,0.048603074
5/11/2010,-0.001119801,8.54E-05,-0.000590678,-0.001625077,-0.000750551,0.000111387,-0.008621757,-0.002130457,0.002052316,0.000800512,-0.001642088,0.000460033,-0.007768343,0.000266091,-0.008505046,0.004220182,0.009488985,0.003166402,-0.005340232,-0.000242083,0.000383322,-0.013359538,0.001537231,0.007091213,0.00404423,-0.004092174,-0.002034648,-0.001798021,-0.007901093,-0.011976722,-0.003063791,0.000763144,-0.002232939,0.00693127,0.003352542,0.000959622,0.007273314,-0.003607862,-0.004551039,-0.005551961,-0.011794488,-0.005508733,-0.004486,-0.010538142,-0.001887754,-0.009057596,-0.002719182,0.002246285,-0.00444564,-0.005887698,-0.001372244,-0.009109898,0.001166813,0.003654763,0.000985813,0.003661501,0.001085887,-0.003836492,-0.00102932,0.000635259,-0.003457004,-0.010014351,-0.014794534,-0.011793929,-0.02056722,-0.010898434,0.0018529,-0.004148785,-0.002021328,-0.007914241,-0.00047665,-0.001286247,-0.001729419,-0.003741004,-0.004117751,0.000886342,-0.002299136,-0.004429911,0.006061023,0.000156938,-0.000650384
5/12/2010,-0.000418906,-0.000667288,0.000329952,-0.000756242,-0.000108347,-0.000362071,-0.007004399,-0.000540283,0.001799784,0.000949416,0.005951207,0.002082084,-0.005139501,0.003971396,-0.008690071,0.003998615,-0.001057895,-0.004962452,-0.000821185,-0.009186748,-0.001884085,-0.001220558,-0.002538732,-0.005313826,-0.004663606,-0.001520252,-0.004358867,-0.013573855,-0.007633109,-0.013448979,-0.005883107,-0.005353592,-0.000252523,-0.001531262,-0.008530761,-0.004733869,-0.002547658,-0.009082596,-0.005034572,-0.00090141,-0.008249019,-0.006538041,-0.007646722,-0.018965417,-0.0058983,-0.002677528,0.002141723,0.002447473,0.000251033,-0.002042887,-0.000177302,0.000402342,0.003385446,0.007197916,-0.00507127,-0.004586479,-0.008375226,-0.004519512,0.004196982,-0.004534188,-0.001717354,-0.000769996,0.000337898,-0.008657729,-0.001829118,0.006651834,-0.001970637,0.010456478,0.009782381,9.19E-06,0.006984942,0.002646487,-0.002520868,-0.002768887,-0.002019649,0.002531829,0.006391651,0.000263247,-0.000455231,0.004745368,0.018626161
5/13/2010,-2.77E-05,-0.000378779,0.000129553,-0.000276965,0.00089624,-0.000140448,-0.006464311,0.000346226,0.000611204,0.000211272,-0.002343335,-0.000426323,-0.004298142,-0.00741063,-0.016325338,-0.023960921,-0.008386057,-0.006449746,-7.00E-05,-0.004575791,-0.017541393,-0.009911833,-0.027155794,-0.022712256,0.006241909,0.004859483,0.002122982,0.004255061,0.002095389,0.000936898,0.001921652,-0.001240723,0.000863794,-0.001630766,-0.004152612,-0.00217264,-0.003061721,0.000757352,-0.00094297,-0.012745104,-0.001725573,-0.000586174,-0.004485542,-0.001375112,0.002407768,0.002055319,0.006604414,-0.007605503,-0.004874827,-0.000174022,-0.001293788,-0.013181493,0.009310528,0.01050348,0.003692322,0.005113264,0.004689654,0.006108417,0.006578593,-0.002089113,0.005720023,-0.003287726,0.000303544,-0.000250323,0.005633524,-0.00834143,0.000767908,-0.004364201,0.002462552,0.004982872,0.000322449,0.000985336,0.004213766,0.002525467,0.002089316,-0.004168088,-0.006612968,0.001977315,-0.003408751,-0.002555517,-0.011117046
5/14/2010,0.000707338,0.00100471,0.00032716,0.002039208,-0.000169762,-8.43E-05,-0.005133524,2.34E-05,-0.00107104,-8.60E-05,-0.007897062,-0.00413045,-0.003771731,-0.008644203,0.008742398,0.00996946,-0.00123308,-0.000998587,-0.004694834,0.005834253,-0.001043466,-0.003162393,0.00688573,0.003437497,0.000109639,0.00030295,0.001057192,0.005945498,0.004817914,-0.000578983,-0.000777489,0.003536447,0.003548796,-0.000604038,-0.002213061,-0.005515263,-0.006610704,0.001431143,-0.000783502,-0.005073649,-0.003050972,-0.002454236,-0.007243452,0.002466648,0.007390901,-0.004318551,0.000459282,0.001128966,0.004261301,-0.005087875,-0.002809716,-0.004070273,0.00411068,0.002189753,0.004990701,0.001148149,0.003786211,0.007157924,0.009724787,0.002146337,0.005674575,-0.006122932,-0.003662616,0.004338628,0.000370366,0.002749246,-0.000767021,0.002746854,-0.002310918,-0.002131172,-0.001766513,-0.003911689,0.000446221,0.001535442,-0.002033732,0.001475636,0.016316248,-0.011999531,0.003604063,0.001681631,-0.020583787
5/17/2010,-3.10E-05,-0.000378412,0.000430465,2.10468E-05,-0.001331767,0.000250079,-0.00145023,-0.000498485,-0.001369141,0.001020904,-0.003279203,-0.001543736,-0.006716689,-0.008035183,0.008608704,0.016276781,-0.000689093,0.003679166,0.024510402,0.008980766,0.003644646,0.005728541,0.004904289,0.008695839,0.004205905,-0.001152217,0.003356974,0.002347372,0.01068383,0.00856617,0.002989786,0.003814929,0.009502434,0.004620076,-0.000771484,0.003497789,7.31E-05,-0.001328503,-0.002351019,0.004954662,0.000173716,0.001348251,0.000452729,-0.010187053,-0.000413026,-0.00213548,0.002763557,0.005207238,0.002316349,0.002079697,0.003873498,0.011930451,0.003118443,0.009808409,-0.004436397,-0.006766474,-0.000359817,-0.006891065,0.003894368,-0.010839505,-0.017831195,0.001671705,-0.001378493,0.013037781,-0.017958651,-0.004759982,-0.001298424,-0.000241539,0.000823448,-0.007388331,-0.004559365,-0.005888563,-0.000248939,0.006966849,0.002021113,-1.87E-05,0.016417525,-0.016334589,0.001566089,-0.002830185,0.001328225
5/18/2010,-0.000444967,-0.000554225,0.000467384,-0.000531808,9.34E-05,-1.05E-07,-0.0029302,0.000388361,-0.000763504,-0.000600282,-0.004862415,-0.002635094,-0.006927784,-0.010192926,-0.002021159,0.000905479,-0.000416669,0.004854856,-0.005741135,0.001287232,-0.00868652,-0.006568224,-0.010689004,-0.009885215,0.003751633,0.009047979,0.007695469,0.007446588,0.005471516,0.004321052,0.005153604,0.005824044,0.001078707,0.005574796,0.001058552,0.005352183,-0.013915127,-0.002013477,-0.008778107,-0.009231017,-0.006315192,-0.001061158,-0.008101981,-0.00324627,0.000886694,0.00229787,0.003279138,-0.001708138,0.001589743,-0.005210661,-0.001346713,-0.014436714,0.004522601,0.004433991,0.001313924,0.002095033,0.002187483,-0.002328939,-0.010731165,0.003993708,0.00957497,0.001539183,0.002387886,0.002725602,0.002461843,-0.003012854,0.002224348,0.000267943,-1.44E-05,-0.00192358,0.000172734,0.001339506,0.000454533,0.003104949,0.007169364,0.001767764,-0.001957076,0.008703916,0.001691453,-0.00309696,-0.015129857
5/19/2010,0.001358158,-0.000412687,0.000342245,0.001287716,-0.000656618,-0.000732894,0.001520218,0.001596104,-0.001527455,0.000547076,-0.004308858,-0.003236058,-0.009133092,-0.008930005,-0.001409824,0.001841911,-0.00185615,-0.001609312,0.012446144,0.000873209,0.002244872,0.005038204,0.009570772,0.002594918,0.001169487,-0.000261032,0.004318528,0.006463574,-0.000643235,0.00249489,-0.001297778,0.006155087,0.006125095,0.001801515,0.006565237,-2.18E-05,0.001305109,0.003770137,0.013088475,0.023637747,0.005580271,0.005059476,0.001375735,-0.002471504,0.000167131,-0.000728578,-0.002144032,0.001713778,0.000323747,0.000739248,-0.001612548,0.01687187,0.007669422,-0.001103979,-0.002275346,-0.003641138,-0.004897256,-0.008874572,-0.002936843,-0.00578348,-0.006908146,-0.000875545,0.001115114,0.004922112,0.003986409,-0.001344074,-0.005533598,-0.013828972,-0.009094289,-0.01116436,-0.006176854,-0.011083478,-0.007546929,-0.001113776,-0.002112606,0.001770238,0.008230689,-0.00143225,-0.001638738,0.000347166,-0.008307769
5/20/2010,-0.000545795,-0.000133806,0.001164161,0.00048456,0.001100891,2.26E-05,-0.001655708,0.001738645,-0.002339384,-0.001438141,-0.010451883,-0.007000997,0.008816707,-0.008391085,0.006475921,0.014755539,0.007360707,-0.000425408,0.009985743,0.000968042,0.01192257,0.006351384,0.014622588,0.016717785,-0.00293298,0.000747498,0.00275968,-3.25E-05,0.010438678,0.006665763,-0.001187627,0.001802774,0.005776068,-1.17E-06,0.002749968,0.002487634,-0.00216041,-0.003844713,0.001178862,0.009389883,-0.000800635,-0.003036636,6.27E-05,-0.001766159,0.001651923,0.003473674,0.003317717,0.004337264,0.012843345,0.002812964,0.004125037,0.014521984,0.004900478,-0.000313716,0.002311847,-0.002632897,0.002034205,-0.001944706,0.000573915,-0.005077844,-0.001929719,-0.002145188,-0.004477453,0.002134128,-0.003241416,0.006100233,-0.006457664,-0.002225929,-0.006039044,0.007240457,-0.003659231,-0.003477421,-0.012817313,-0.000936879,-0.00455971,-0.004326664,0.002587881,-0.000856267,-0.010993625,-0.007018836,-0.042110386
5/21/2010,-0.000249831,-0.000404765,0.000925342,0.000270746,0.001569737,0.000511343,0.007639557,0.002608692,0.003462023,0.000433141,0.005682013,0.00293336,-0.003504888,0.007219759,-0.006678816,-0.010559462,-0.002004279,-0.003002746,-0.005521128,-0.000386676,0.00511877,0.007220781,0.006950705,0.001356335,-0.000814556,-0.004950081,-0.002643191,-0.010660725,-0.00516428,0.000385337,-0.01320608,-0.00970167,-0.010166173,-0.013367736,-0.01099023,-0.006121118,0.011616357,0.006230794,0.014952482,0.002560263,0.007308447,0.003704818,0.015005083,0.009178004,-0.006180949,0.001995737,-0.001593231,-0.000141257,-0.006497447,-8.40E-05,-0.003308612,-0.000525271,-0.00736449,0.001477783,-0.006062019,-0.005774665,-0.005906347,0.000597507,-0.008479753,0.008617423,0.003433603,0.005479016,0.006862794,-0.001891339,0.013494502,0.00364076,0.002101507,-0.000706898,0.000214719,-0.000419106,0.00390016,0.00321781,0.00131422,1.75E-07,-0.005010756,0.003792362,0.009134869,0.011696038,0.002456481,0.002406962,0.017129949
5/24/2010,0.000291715,0.000100171,8.06E-05,0.00047247,0.000987669,0.000744868,-0.004911223,7.09E-05,0.003375969,-0.000778893,-0.004711782,-0.002923757,0.005884222,0.000664612,-0.002159091,0.003593304,0.007631778,0.007047619,0.001352464,0.000945512,0.005768137,0.006715528,0.008547563,0.005057283,-0.0015673,0.007832817,-0.000443832,0.003407612,-0.0001512,-0.004663726,0.010240306,0.006827588,0.001660031,0.007669287,0.003924196,0.007890601,-0.01652459,-0.009004501,-0.00156711,-0.002594401,-0.013117517,-0.006816672,-0.009690019,-0.001433288,0.009274389,-0.001023563,0.004658275,0.004221247,0.006598676,0.001069793,0.002164911,-0.00063008,0.002038534,0.013103903,0.001299789,0.002138301,-0.000318201,0.001962449,0.004205417,-0.016804633,-0.004338867,-0.00234055,0.003058144,-0.006003863,0.004658138,-0.008060491,-0.002461356,0.007329242,-0.005420155,-0.001881632,-0.004501536,-0.001512523,0.000620423,-0.002100852,0.00551361,-0.001413633,0.009817281,-0.005015518,0.005371573,0.00278233,-0.012414096
5/25/2010,-0.000349743,-1.97E-05,1.39E-05,-0.000355556,9.89E-05,-0.000282694,0.005862936,0.002484535,-4.43E-05,-0.000349437,5.65E-05,-0.000691441,-0.001150776,-0.004518348,0.003860006,-0.002990094,0.004058789,-0.001642902,-0.007987269,0.001523438,0.014173715,0.005500559,0.010187637,0.012812332,-0.003872172,-0.011375294,-0.009564047,-0.009118495,-0.003060537,0.000293627,-0.005105305,-0.006166754,0.003090644,-0.003231945,-0.002990055,-0.00458588,0.010494833,0.006811605,-0.000878767,-0.003152542,0.004159525,0.005906341,0.009576925,0.009130426,-0.004675695,-0.00481736,-0.002930401,0.004608921,-0.001345844,-0.000700554,0.003531181,0.000575889,-0.003339818,0.002204353,-0.007725034,-0.003593134,-0.005193685,0.003150273,-0.001310261,0.009945621,0.003773259,0.00363891,0.007713756,-0.004030526,0.020682504,0.006778664,-0.002333673,0.004264062,0.001248712,-0.001769982,-0.001867992,-3.28E-05,0.002936026,-0.002488319,-0.007794791,0.001496034,0.031212469,0.00542078,-0.004317002,0.002576207,0.000515115
5/26/2010,0.001300117,0.001360289,-0.000121697,0.002538709,0.001897451,-1.67E-05,-0.006065048,-0.000737502,0.001886802,-0.000291684,0.002185292,-0.000447821,8.15E-05,0.00650697,-0.004757578,-0.003885734,-0.000988214,-0.004617194,-0.006381654,0.004678085,-0.013556254,-0.003972662,-0.019196455,-0.015114151,-0.004649637,-0.002325202,-0.00195277,-0.0034019,-0.003063747,-0.006017203,-0.006178245,0.003929824,-0.001953741,-0.014248821,-0.004136868,-0.002336272,-0.001258464,0.000138157,-0.005495331,-0.005816078,-0.00294515,-0.00412668,-0.006501608,-0.011021451,0.004065667,-0.002390624,-0.000987339,-0.005614385,-0.005775013,-0.001733767,-0.005400314,-0.001741528,-0.003263963,-0.000480494,-0.000463529,0.001348877,-0.001924203,-0.004939779,0.018947585,0.005389351,0.011182926,-0.004414535,0.00135771,-0.00349443,-0.008951797,-0.004262595,-0.002450541,0.003225404,-0.008916664,-0.001310669,0.001456307,0.001348636,0.001890886,0.000891542,0.005017841,0.009856372,0.017835906,0.003933176,0.007905534,0.010474822,-0.000265315
5/27/2010,0.001554686,0.000153848,0.001635674,0.003344208,0.000528012,-6.78E-05,0.003479374,-0.00126482,0.002980548,0.001656832,0.013710838,0.005390813,0.007000615,0.015326182,-0.004831559,-0.010756987,-0.002413785,0.003929868,-0.016815975,-0.003645426,-0.005658993,-0.010061104,-0.009696495,-0.00445942,-0.006726535,0.00079016,-0.003036884,-0.009835968,-0.009907154,-0.001107877,-0.003924985,-0.003241455,-0.012851576,-0.00613381,-0.00454554,0.006430381,-0.001181507,-0.003016386,-0.00397408,-0.001133113,-0.0020388,0.009897069,0.009781386,0.00854197,-0.003027125,-0.004364247,-0.004153535,0.001312862,0.005980095,0.006162542,0.008038988,0.007280579,-0.00345872,0.003549417,-0.006070329,-0.005673647,-0.010026378,-0.005357337,-0.018964188,-0.005260264,0.000421202,0.003948652,0.005490616,0.003006714,0.00449841,0.004269886,-0.006677295,0.002377825,0.005500025,-0.000134204,0.000823531,-0.001148573,0.00238292,-0.000269678,-0.00926288,-0.00533793,-0.016602018,-0.002966285,-0.007814877,-0.006479378,0.036846065
5/28/2010,0.000324251,0.00063484,-0.000709106,0.000249984,-0.000415654,-0.00035941,-0.003068041,0.000483137,0.001680168,-0.000528888,-0.005035561,-0.000482742,-0.010073274,-0.010204218,0.000792022,-0.000740514,-0.00561997,0.000128258,0.001402879,-0.000486534,0.002937141,-0.006571165,0.007024365,0.002752549,0.003012152,0.004827899,-0.001173299,-0.000939398,0.000781431,-0.006051004,-6.88E-05,0.000428936,-0.00483766,0.005625245,0.004089538,-0.000305252,-0.009770467,-0.001206347,0.000308137,-0.008410643,-0.007936941,-0.00363031,-0.000215957,-0.009854635,-0.001158748,-0.001081256,0.003155434,-0.005228739,-0.002790169,-0.005189833,-0.004437574,-0.003994371,0.002233409,-0.000472819,0.007710451,0.01011465,0.009637883,7.25E-05,0.017799972,-0.02731796,0.007810511,-0.003022012,-0.004607207,0.006531686,-0.002136965,-0.004226856,0.000408483,-0.005943981,0.001363136,-0.007137716,-0.006850559,-0.005497669,-0.003172598,0.000447019,-0.000489739,0.001269462,-0.006495616,-0.00286995,0.0034874,0.001095526,-0.011905626
6/1/2010,-0.001179278,-0.000555838,-0.000208097,-0.001943213,0.001153022,-5.42E-05,0.004702089,-0.001270101,0.003064063,-0.000492058,-0.010417442,-0.005719717,0.009464415,0.006171292,-0.003514823,0.001766807,0.002815391,0.00941402,0.003137657,0.004005478,0.005545409,0.000150061,0.005720901,0.006009425,0.009928435,0.008370842,0.012776486,0.01592519,0.010277897,0.002265323,0.005081921,0.006818298,0.003163444,0.008071736,0.003311286,0.007811181,0.000438899,-0.001907303,0.004842331,0.007215258,0.004040559,0.000979505,0.009278529,-0.002623078,0.005667042,0.004939139,0.00662588,-0.000905717,0.006705881,0.001838858,-0.000610116,0.007420193,0.006907458,-0.002714749,-0.003273702,-0.001618693,-0.003175791,0.00720245,0.000625701,-0.027547002,-0.005541317,-0.003349008,0.001274029,-0.001415217,-0.00942903,-0.008851032,0.002002997,-0.000391842,-0.007820813,0.004559549,-0.00014028,0.002047491,0.004018221,-0.000906322,0.001469865,0.000433173,0.015130195,-0.000197714,0.003620685,0.002031724,-0.022565653
6/2/2010,-0.002029695,-0.001223411,0.00204112,-0.001211987,0.001453553,-0.000934813,0.003511801,-0.000908152,-0.001599045,0.000660436,0.007836857,0.003192857,0.00344992,0.006397257,-0.003155759,-0.003539634,-0.008263173,-0.005839449,-0.006346553,-0.002689704,-0.010948099,-0.008292026,-0.013280521,-0.014449896,-0.005174726,-0.003946585,-0.000500198,-0.006785774,-0.009969955,-0.009382989,0.000601322,0.002197339,-0.00059382,0.009398994,-0.006287717,-0.004554769,0.007543603,0.002539662,0.000582371,0.002505314,5.94E-05,0.004693917,-0.003609206,-0.003228836,-0.005688682,-0.007502401,-0.007632894,-0.005061324,-0.004209507,-0.007115988,-0.002968473,0.001941692,0.003499013,0.003979945,0.000737553,0.005474387,0.004857429,0.002349774,-0.006345494,0.018954511,0.012135474,-0.002766667,-0.000896748,0.004014429,0.005042182,0.000968235,-0.0070392,-0.004309336,-0.013195776,-0.001309572,0.000317617,0.004093951,0.005169817,-0.002638735,-0.008262148,0.003439438,0.016250486,0.00735166,-0.004439644,0.004399354,0.027507844
6/3/2010,-0.001001793,0.000330509,-0.00024735,-0.000918634,0.000436519,-0.000132797,-0.006189545,0.002211378,0.000203982,0.000396882,-0.000106522,-0.002819788,0.009349388,0.010425464,-0.016725504,-0.010018216,0.005239533,0.001226739,-0.006385197,-0.004096572,-0.003227443,-0.000195671,-0.009777803,-0.001623884,-0.01191021,-0.002246738,-0.003116005,-0.002758455,-0.001116813,0.001096904,-0.001033163,0.003320543,0.001339499,-0.002577295,0.001178958,-0.001192686,-0.010280893,-0.009688178,-0.009084987,-0.00880481,-0.007955059,-0.006988741,-0.014029864,-0.010775702,0.008650605,0.00257603,0.006271497,0.004769791,0.007884967,0.001051354,0.004837791,0.00299366,-0.004223907,0.003356785,0.002837571,0.005871247,0.00102608,-0.005191151,0.011396224,0.001548563,0.012074143,-0.012139821,-0.010566231,0.001966817,-0.026361055,-0.013520502,-0.003911786,-0.005940229,0.007000552,0.001870027,-0.000230134,-0.000271825,6.98E-06,-0.002381015,0.000422359,-0.003706942,-0.007182543,-0.014849689,-0.001104697,-0.00336301,0.006335175
6/4/2010,-0.00012458,0.000797142,0.000104741,0.000777303,0.001275956,0.00040554,-0.000902978,0.00241459,-0.000854556,-0.002000588,-0.01289699,-0.002665208,-0.000780941,-0.008949676,-0.000504856,0.002645228,-0.001292766,0.003827353,0.002724163,0.006586553,0.001473719,0.003922309,-0.003767785,-0.004962231,-0.003722083,0.008353455,0.004627983,0.014740638,0.007059736,0.002483008,-0.000458857,0.000133855,0.004247575,0.000649319,-0.001169713,-0.005012832,-0.00836534,8.30E-05,0.009815398,-0.000386837,0.007027793,-0.000976411,-0.009975406,0.000556196,0.009472294,0.003470169,0.001059349,-0.000121382,-0.001806314,-0.00092915,-0.00166149,-0.001688802,0.002564686,0.008877124,0.0010245,0.001957142,-0.000657691,-0.00173492,0.006904551,0.021999043,0.015087871,0.002688903,-0.006498079,0.007422345,0.003171821,0.002224053,-0.002198005,0.003831929,0.003225818,-0.003463705,-0.004593655,-0.006282051,-0.009232777,-0.006799689,-0.00475493,-0.005946702,0.000532026,0.009773903,-0.006246067,-0.002429597,-0.03867862
6/7/2010,0.000778943,-0.000346975,0.00105714,0.001489107,0.000306531,-7.71E-05,0.002248306,-0.002702506,-0.001090246,-0.000827306,-0.008839898,-0.004778848,0.001810269,-0.009856128,-0.00572539,-0.003918473,-0.004957456,-0.010532126,-0.008111202,0.002574293,-0.002778333,0.008566054,-0.00471253,-0.005087654,0.002472892,0.001280691,0.004052001,0.005720719,0.010093636,0.003627914,0.002186493,0.008094872,0.005571723,-0.001355368,0.000246029,0.001460024,0.009583388,0.011975009,-0.002664687,0.004109851,-0.001283277,0.003257574,0.020606859,-0.003170679,-0.001203754,-0.000464812,-0.002596466,0.002828845,-0.004034583,-0.002849639,-0.003625674,-0.013440167,0.001699815,0.005917031,0.014658231,0.010273486,0.013239455,0.002907852,0.020867263,0.009955161,0.011401584,0.001141426,-0.000489558,0.000906401,0.00817939,-0.00351446,-0.009481105,-0.004066951,-0.01038761,-0.004214921,-0.004796361,-0.002138667,-0.002546413,-0.000469448,0.001144695,-0.009842174,0.008591828,-0.002416663,-0.003297828,-0.006752213,-0.016906893
